image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20220814T000000_DESCENDING,2022-08-14,2022-08-14,1660410000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220816T000000_DESCENDING,2022-08-16,2022-08-16,1660582800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220818T000000_DESCENDING,2022-08-18,2022-08-18,1660755600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220820T000000_DESCENDING,2022-08-20,2022-08-20,1660928400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220822T000000_DESCENDING,2022-08-22,2022-08-22,1661101200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220824T000000_DESCENDING,2022-08-24,2022-08-24,1661274000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220826T000000_DESCENDING,2022-08-26,2022-08-26,1661446800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220828T000000_DESCENDING,2022-08-28,2022-08-28,1661619600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220830T000000_DESCENDING,2022-08-30,2022-08-30,1661792400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220902T000000_DESCENDING,2022-09-02,2022-09-02,1662051600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220904T000000_DESCENDING,2022-09-04,2022-09-04,1662224400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220906T000000_DESCENDING,2022-09-06,2022-09-06,1662397200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220908T000000_DESCENDING,2022-09-08,2022-09-08,1662570000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220910T000000_DESCENDING,2022-09-10,2022-09-10,1662742800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220912T000000_DESCENDING,2022-09-12,2022-09-12,1662915600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220914T000000_DESCENDING,2022-09-14,2022-09-14,1663088400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220916T000000_DESCENDING,2022-09-16,2022-09-16,1663261200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220918T000000_DESCENDING,2022-09-18,2022-09-18,1663434000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220920T000000_DESCENDING,2022-09-20,2022-09-20,1663606800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220922T000000_DESCENDING,2022-09-22,2022-09-22,1663779600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220924T000000_DESCENDING,2022-09-24,2022-09-24,1663952400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220926T000000_DESCENDING,2022-09-26,2022-09-26,1664125200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220928T000000_DESCENDING,2022-09-28,2022-09-28,1664298000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20220930T000000_DESCENDING,2022-09-30,2022-09-30,1664470800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221002T000000_DESCENDING,2022-10-02,2022-10-02,1664643600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221004T000000_DESCENDING,2022-10-04,2022-10-04,1664816400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221006T000000_DESCENDING,2022-10-06,2022-10-06,1664989200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221008T000000_DESCENDING,2022-10-08,2022-10-08,1665162000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221010T000000_DESCENDING,2022-10-10,2022-10-10,1665334800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221012T000000_DESCENDING,2022-10-12,2022-10-12,1665507600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221014T000000_DESCENDING,2022-10-14,2022-10-14,1665680400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221016T000000_DESCENDING,2022-10-16,2022-10-16,1665853200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221018T000000_DESCENDING,2022-10-18,2022-10-18,1666026000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221020T000000_DESCENDING,2022-10-20,2022-10-20,1666198800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221022T000000_DESCENDING,2022-10-22,2022-10-22,1666371600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221024T000000_DESCENDING,2022-10-24,2022-10-24,1666544400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221026T000000_DESCENDING,2022-10-26,2022-10-26,1666717200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221028T000000_DESCENDING,2022-10-28,2022-10-28,1666890000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221030T000000_DESCENDING,2022-10-30,2022-10-30,1667062800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221102T000000_DESCENDING,2022-11-02,2022-11-02,1667322000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221104T000000_DESCENDING,2022-11-04,2022-11-04,1667494800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221106T000000_DESCENDING,2022-11-06,2022-11-06,1667667600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221108T000000_DESCENDING,2022-11-08,2022-11-08,1667840400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221110T000000_DESCENDING,2022-11-10,2022-11-10,1668013200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221112T000000_DESCENDING,2022-11-12,2022-11-12,1668186000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221114T000000_DESCENDING,2022-11-14,2022-11-14,1668358800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221116T000000_DESCENDING,2022-11-16,2022-11-16,1668531600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221118T000000_DESCENDING,2022-11-18,2022-11-18,1668704400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221120T000000_DESCENDING,2022-11-20,2022-11-20,1668877200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221122T000000_DESCENDING,2022-11-22,2022-11-22,1669050000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221124T000000_DESCENDING,2022-11-24,2022-11-24,1669222800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221126T000000_DESCENDING,2022-11-26,2022-11-26,1669395600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221128T000000_DESCENDING,2022-11-28,2022-11-28,1669568400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221130T000000_DESCENDING,2022-11-30,2022-11-30,1669741200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221202T000000_DESCENDING,2022-12-02,2022-12-02,1669914000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221204T000000_DESCENDING,2022-12-04,2022-12-04,1670086800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221206T000000_DESCENDING,2022-12-06,2022-12-06,1670259600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221208T000000_DESCENDING,2022-12-08,2022-12-08,1670432400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221210T000000_DESCENDING,2022-12-10,2022-12-10,1670605200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221212T000000_DESCENDING,2022-12-12,2022-12-12,1670778000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221214T000000_DESCENDING,2022-12-14,2022-12-14,1670950800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221216T000000_DESCENDING,2022-12-16,2022-12-16,1671123600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221218T000000_DESCENDING,2022-12-18,2022-12-18,1671296400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221220T000000_DESCENDING,2022-12-20,2022-12-20,1671469200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221222T000000_DESCENDING,2022-12-22,2022-12-22,1671642000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221224T000000_DESCENDING,2022-12-24,2022-12-24,1671814800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221226T000000_DESCENDING,2022-12-26,2022-12-26,1671987600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221228T000000_DESCENDING,2022-12-28,2022-12-28,1672160400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20221230T000000_DESCENDING,2022-12-30,2022-12-30,1672333200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230102T000000_DESCENDING,2023-01-02,2023-01-02,1672592400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230104T000000_DESCENDING,2023-01-04,2023-01-04,1672765200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230106T000000_DESCENDING,2023-01-06,2023-01-06,1672938000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230108T000000_DESCENDING,2023-01-08,2023-01-08,1673110800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230110T000000_DESCENDING,2023-01-10,2023-01-10,1673283600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230112T000000_DESCENDING,2023-01-12,2023-01-12,1673456400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230114T000000_DESCENDING,2023-01-14,2023-01-14,1673629200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230116T000000_DESCENDING,2023-01-16,2023-01-16,1673802000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230118T000000_DESCENDING,2023-01-18,2023-01-18,1673974800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230120T000000_DESCENDING,2023-01-20,2023-01-20,1674147600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230122T000000_DESCENDING,2023-01-22,2023-01-22,1674320400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230124T000000_DESCENDING,2023-01-24,2023-01-24,1674493200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230126T000000_DESCENDING,2023-01-26,2023-01-26,1674666000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230128T000000_DESCENDING,2023-01-28,2023-01-28,1674838800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230130T000000_DESCENDING,2023-01-30,2023-01-30,1675011600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230202T000000_DESCENDING,2023-02-02,2023-02-02,1675270800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230204T000000_DESCENDING,2023-02-04,2023-02-04,1675443600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230206T000000_DESCENDING,2023-02-06,2023-02-06,1675616400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230208T000000_DESCENDING,2023-02-08,2023-02-08,1675789200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230210T000000_DESCENDING,2023-02-10,2023-02-10,1675962000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230212T000000_DESCENDING,2023-02-12,2023-02-12,1676134800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230214T000000_DESCENDING,2023-02-14,2023-02-14,1676307600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230216T000000_DESCENDING,2023-02-16,2023-02-16,1676480400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230218T000000_DESCENDING,2023-02-18,2023-02-18,1676653200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230220T000000_DESCENDING,2023-02-20,2023-02-20,1676826000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230222T000000_DESCENDING,2023-02-22,2023-02-22,1676998800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230224T000000_DESCENDING,2023-02-24,2023-02-24,1677171600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230226T000000_DESCENDING,2023-02-26,2023-02-26,1677344400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230228T000000_DESCENDING,2023-02-28,2023-02-28,1677517200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230302T000000_DESCENDING,2023-03-02,2023-03-02,1677690000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230304T000000_DESCENDING,2023-03-04,2023-03-04,1677862800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230306T000000_DESCENDING,2023-03-06,2023-03-06,1678035600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230308T000000_DESCENDING,2023-03-08,2023-03-08,1678208400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230310T000000_DESCENDING,2023-03-10,2023-03-10,1678381200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230312T000000_DESCENDING,2023-03-12,2023-03-12,1678554000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230314T000000_DESCENDING,2023-03-14,2023-03-14,1678726800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230316T000000_DESCENDING,2023-03-16,2023-03-16,1678899600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230318T000000_DESCENDING,2023-03-18,2023-03-18,1679072400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230320T000000_DESCENDING,2023-03-20,2023-03-20,1679245200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230322T000000_DESCENDING,2023-03-22,2023-03-22,1679418000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230324T000000_DESCENDING,2023-03-24,2023-03-24,1679590800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230326T000000_DESCENDING,2023-03-26,2023-03-26,1679763600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230328T000000_DESCENDING,2023-03-28,2023-03-28,1679936400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230330T000000_DESCENDING,2023-03-30,2023-03-30,1680109200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230402T000000_DESCENDING,2023-04-02,2023-04-02,1680368400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230404T000000_DESCENDING,2023-04-04,2023-04-04,1680541200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230406T000000_DESCENDING,2023-04-06,2023-04-06,1680714000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230408T000000_DESCENDING,2023-04-08,2023-04-08,1680886800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230410T000000_DESCENDING,2023-04-10,2023-04-10,1681059600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230412T000000_DESCENDING,2023-04-12,2023-04-12,1681232400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230414T000000_DESCENDING,2023-04-14,2023-04-14,1681405200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230416T000000_DESCENDING,2023-04-16,2023-04-16,1681578000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230418T000000_DESCENDING,2023-04-18,2023-04-18,1681750800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230420T000000_DESCENDING,2023-04-20,2023-04-20,1681923600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230422T000000_DESCENDING,2023-04-22,2023-04-22,1682096400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230424T000000_DESCENDING,2023-04-24,2023-04-24,1682269200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230426T000000_DESCENDING,2023-04-26,2023-04-26,1682442000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230428T000000_DESCENDING,2023-04-28,2023-04-28,1682614800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230430T000000_DESCENDING,2023-04-30,2023-04-30,1682787600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230502T000000_DESCENDING,2023-05-02,2023-05-02,1682960400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230504T000000_DESCENDING,2023-05-04,2023-05-04,1683133200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230506T000000_DESCENDING,2023-05-06,2023-05-06,1683306000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230508T000000_DESCENDING,2023-05-08,2023-05-08,1683478800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230510T000000_DESCENDING,2023-05-10,2023-05-10,1683651600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230512T000000_DESCENDING,2023-05-12,2023-05-12,1683824400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230514T000000_DESCENDING,2023-05-14,2023-05-14,1683997200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230516T000000_DESCENDING,2023-05-16,2023-05-16,1684170000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230518T000000_DESCENDING,2023-05-18,2023-05-18,1684342800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230520T000000_DESCENDING,2023-05-20,2023-05-20,1684515600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230522T000000_DESCENDING,2023-05-22,2023-05-22,1684688400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230524T000000_DESCENDING,2023-05-24,2023-05-24,1684861200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230526T000000_DESCENDING,2023-05-26,2023-05-26,1685034000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230528T000000_DESCENDING,2023-05-28,2023-05-28,1685206800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230530T000000_DESCENDING,2023-05-30,2023-05-30,1685379600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230602T000000_DESCENDING,2023-06-02,2023-06-02,1685638800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230604T000000_DESCENDING,2023-06-04,2023-06-04,1685811600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230606T000000_DESCENDING,2023-06-06,2023-06-06,1685984400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230608T000000_DESCENDING,2023-06-08,2023-06-08,1686157200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230610T000000_DESCENDING,2023-06-10,2023-06-10,1686330000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230612T000000_DESCENDING,2023-06-12,2023-06-12,1686502800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230614T000000_DESCENDING,2023-06-14,2023-06-14,1686675600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230616T000000_DESCENDING,2023-06-16,2023-06-16,1686848400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230618T000000_DESCENDING,2023-06-18,2023-06-18,1687021200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230620T000000_DESCENDING,2023-06-20,2023-06-20,1687194000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230622T000000_DESCENDING,2023-06-22,2023-06-22,1687366800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230624T000000_DESCENDING,2023-06-24,2023-06-24,1687539600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230626T000000_DESCENDING,2023-06-26,2023-06-26,1687712400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230628T000000_DESCENDING,2023-06-28,2023-06-28,1687885200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230630T000000_DESCENDING,2023-06-30,2023-06-30,1688058000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230702T000000_DESCENDING,2023-07-02,2023-07-02,1688230800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230704T000000_DESCENDING,2023-07-04,2023-07-04,1688403600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230706T000000_DESCENDING,2023-07-06,2023-07-06,1688576400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230708T000000_DESCENDING,2023-07-08,2023-07-08,1688749200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
