image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1A_IW_GRDH_1SDV_20220623T000000_ASCENDING,2022-06-23,2022-06-23,1655917200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220625T000000_ASCENDING,2022-06-25,2022-06-25,1656090000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220627T000000_ASCENDING,2022-06-27,2022-06-27,1656262800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220629T000000_ASCENDING,2022-06-29,2022-06-29,1656435600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220701T000000_ASCENDING,2022-07-01,2022-07-01,1656608400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220703T000000_ASCENDING,2022-07-03,2022-07-03,1656781200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220705T000000_ASCENDING,2022-07-05,2022-07-05,1656954000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220707T000000_ASCENDING,2022-07-07,2022-07-07,1657126800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220709T000000_ASCENDING,2022-07-09,2022-07-09,1657299600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220711T000000_ASCENDING,2022-07-11,2022-07-11,1657472400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220713T000000_ASCENDING,2022-07-13,2022-07-13,1657645200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220715T000000_ASCENDING,2022-07-15,2022-07-15,1657818000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220717T000000_ASCENDING,2022-07-17,2022-07-17,1657990800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220719T000000_ASCENDING,2022-07-19,2022-07-19,1658163600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220721T000000_ASCENDING,2022-07-21,2022-07-21,1658336400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220723T000000_ASCENDING,2022-07-23,2022-07-23,1658509200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220725T000000_ASCENDING,2022-07-25,2022-07-25,1658682000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220727T000000_ASCENDING,2022-07-27,2022-07-27,1658854800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220729T000000_ASCENDING,2022-07-29,2022-07-29,1659027600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220731T000000_ASCENDING,2022-07-31,2022-07-31,1659200400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220801T000000_ASCENDING,2022-08-01,2022-08-01,1659286800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220803T000000_ASCENDING,2022-08-03,2022-08-03,1659459600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220805T000000_ASCENDING,2022-08-05,2022-08-05,1659632400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220807T000000_ASCENDING,2022-08-07,2022-08-07,1659805200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220809T000000_ASCENDING,2022-08-09,2022-08-09,1659978000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220811T000000_ASCENDING,2022-08-11,2022-08-11,1660150800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220813T000000_ASCENDING,2022-08-13,2022-08-13,1660323600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220815T000000_ASCENDING,2022-08-15,2022-08-15,1660496400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220817T000000_ASCENDING,2022-08-17,2022-08-17,1660669200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220819T000000_ASCENDING,2022-08-19,2022-08-19,1660842000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220821T000000_ASCENDING,2022-08-21,2022-08-21,1661014800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220823T000000_ASCENDING,2022-08-23,2022-08-23,1661187600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220825T000000_ASCENDING,2022-08-25,2022-08-25,1661360400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220827T000000_ASCENDING,2022-08-27,2022-08-27,1661533200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220829T000000_ASCENDING,2022-08-29,2022-08-29,1661706000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220831T000000_ASCENDING,2022-08-31,2022-08-31,1661878800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220901T000000_ASCENDING,2022-09-01,2022-09-01,1661965200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220903T000000_ASCENDING,2022-09-03,2022-09-03,1662138000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220905T000000_ASCENDING,2022-09-05,2022-09-05,1662310800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220907T000000_ASCENDING,2022-09-07,2022-09-07,1662483600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220909T000000_ASCENDING,2022-09-09,2022-09-09,1662656400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220911T000000_ASCENDING,2022-09-11,2022-09-11,1662829200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220913T000000_ASCENDING,2022-09-13,2022-09-13,1663002000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220915T000000_ASCENDING,2022-09-15,2022-09-15,1663174800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220917T000000_ASCENDING,2022-09-17,2022-09-17,1663347600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220919T000000_ASCENDING,2022-09-19,2022-09-19,1663520400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220921T000000_ASCENDING,2022-09-21,2022-09-21,1663693200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220923T000000_ASCENDING,2022-09-23,2022-09-23,1663866000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220925T000000_ASCENDING,2022-09-25,2022-09-25,1664038800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220927T000000_ASCENDING,2022-09-27,2022-09-27,1664211600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20220929T000000_ASCENDING,2022-09-29,2022-09-29,1664384400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221001T000000_ASCENDING,2022-10-01,2022-10-01,1664557200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221003T000000_ASCENDING,2022-10-03,2022-10-03,1664730000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221005T000000_ASCENDING,2022-10-05,2022-10-05,1664902800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221007T000000_ASCENDING,2022-10-07,2022-10-07,1665075600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221009T000000_ASCENDING,2022-10-09,2022-10-09,1665248400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221011T000000_ASCENDING,2022-10-11,2022-10-11,1665421200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221013T000000_ASCENDING,2022-10-13,2022-10-13,1665594000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221015T000000_ASCENDING,2022-10-15,2022-10-15,1665766800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221017T000000_ASCENDING,2022-10-17,2022-10-17,1665939600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221019T000000_ASCENDING,2022-10-19,2022-10-19,1666112400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221021T000000_ASCENDING,2022-10-21,2022-10-21,1666285200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221023T000000_ASCENDING,2022-10-23,2022-10-23,1666458000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221025T000000_ASCENDING,2022-10-25,2022-10-25,1666630800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221027T000000_ASCENDING,2022-10-27,2022-10-27,1666803600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221029T000000_ASCENDING,2022-10-29,2022-10-29,1666976400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221031T000000_ASCENDING,2022-10-31,2022-10-31,1667149200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221101T000000_ASCENDING,2022-11-01,2022-11-01,1667235600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221103T000000_ASCENDING,2022-11-03,2022-11-03,1667408400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221105T000000_ASCENDING,2022-11-05,2022-11-05,1667581200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221107T000000_ASCENDING,2022-11-07,2022-11-07,1667754000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221109T000000_ASCENDING,2022-11-09,2022-11-09,1667926800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221111T000000_ASCENDING,2022-11-11,2022-11-11,1668099600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221113T000000_ASCENDING,2022-11-13,2022-11-13,1668272400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221115T000000_ASCENDING,2022-11-15,2022-11-15,1668445200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221117T000000_ASCENDING,2022-11-17,2022-11-17,1668618000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221119T000000_ASCENDING,2022-11-19,2022-11-19,1668790800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221121T000000_ASCENDING,2022-11-21,2022-11-21,1668963600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221123T000000_ASCENDING,2022-11-23,2022-11-23,1669136400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221125T000000_ASCENDING,2022-11-25,2022-11-25,1669309200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221127T000000_ASCENDING,2022-11-27,2022-11-27,1669482000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221129T000000_ASCENDING,2022-11-29,2022-11-29,1669654800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221201T000000_ASCENDING,2022-12-01,2022-12-01,1669827600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221203T000000_ASCENDING,2022-12-03,2022-12-03,1670000400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221205T000000_ASCENDING,2022-12-05,2022-12-05,1670173200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221207T000000_ASCENDING,2022-12-07,2022-12-07,1670346000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221209T000000_ASCENDING,2022-12-09,2022-12-09,1670518800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221211T000000_ASCENDING,2022-12-11,2022-12-11,1670691600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221213T000000_ASCENDING,2022-12-13,2022-12-13,1670864400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221215T000000_ASCENDING,2022-12-15,2022-12-15,1671037200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221217T000000_ASCENDING,2022-12-17,2022-12-17,1671210000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221219T000000_ASCENDING,2022-12-19,2022-12-19,1671382800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221221T000000_ASCENDING,2022-12-21,2022-12-21,1671555600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221223T000000_ASCENDING,2022-12-23,2022-12-23,1671728400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221225T000000_ASCENDING,2022-12-25,2022-12-25,1671901200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221227T000000_ASCENDING,2022-12-27,2022-12-27,1672074000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221229T000000_ASCENDING,2022-12-29,2022-12-29,1672246800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20221231T000000_ASCENDING,2022-12-31,2022-12-31,1672419600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230101T000000_ASCENDING,2023-01-01,2023-01-01,1672506000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230103T000000_ASCENDING,2023-01-03,2023-01-03,1672678800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230105T000000_ASCENDING,2023-01-05,2023-01-05,1672851600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230107T000000_ASCENDING,2023-01-07,2023-01-07,1673024400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230109T000000_ASCENDING,2023-01-09,2023-01-09,1673197200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230111T000000_ASCENDING,2023-01-11,2023-01-11,1673370000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230113T000000_ASCENDING,2023-01-13,2023-01-13,1673542800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230115T000000_ASCENDING,2023-01-15,2023-01-15,1673715600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230117T000000_ASCENDING,2023-01-17,2023-01-17,1673888400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230119T000000_ASCENDING,2023-01-19,2023-01-19,1674061200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230121T000000_ASCENDING,2023-01-21,2023-01-21,1674234000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230123T000000_ASCENDING,2023-01-23,2023-01-23,1674406800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230125T000000_ASCENDING,2023-01-25,2023-01-25,1674579600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230127T000000_ASCENDING,2023-01-27,2023-01-27,1674752400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230129T000000_ASCENDING,2023-01-29,2023-01-29,1674925200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230131T000000_ASCENDING,2023-01-31,2023-01-31,1675098000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230201T000000_ASCENDING,2023-02-01,2023-02-01,1675184400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230203T000000_ASCENDING,2023-02-03,2023-02-03,1675357200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230205T000000_ASCENDING,2023-02-05,2023-02-05,1675530000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230207T000000_ASCENDING,2023-02-07,2023-02-07,1675702800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230209T000000_ASCENDING,2023-02-09,2023-02-09,1675875600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230211T000000_ASCENDING,2023-02-11,2023-02-11,1676048400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230213T000000_ASCENDING,2023-02-13,2023-02-13,1676221200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230215T000000_ASCENDING,2023-02-15,2023-02-15,1676394000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230217T000000_ASCENDING,2023-02-17,2023-02-17,1676566800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230219T000000_ASCENDING,2023-02-19,2023-02-19,1676739600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230221T000000_ASCENDING,2023-02-21,2023-02-21,1676912400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230223T000000_ASCENDING,2023-02-23,2023-02-23,1677085200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230225T000000_ASCENDING,2023-02-25,2023-02-25,1677258000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230227T000000_ASCENDING,2023-02-27,2023-02-27,1677430800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230301T000000_ASCENDING,2023-03-01,2023-03-01,1677603600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230303T000000_ASCENDING,2023-03-03,2023-03-03,1677776400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230305T000000_ASCENDING,2023-03-05,2023-03-05,1677949200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230307T000000_ASCENDING,2023-03-07,2023-03-07,1678122000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230309T000000_ASCENDING,2023-03-09,2023-03-09,1678294800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230311T000000_ASCENDING,2023-03-11,2023-03-11,1678467600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230313T000000_ASCENDING,2023-03-13,2023-03-13,1678640400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230315T000000_ASCENDING,2023-03-15,2023-03-15,1678813200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230317T000000_ASCENDING,2023-03-17,2023-03-17,1678986000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230319T000000_ASCENDING,2023-03-19,2023-03-19,1679158800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230321T000000_ASCENDING,2023-03-21,2023-03-21,1679331600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230323T000000_ASCENDING,2023-03-23,2023-03-23,1679504400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230325T000000_ASCENDING,2023-03-25,2023-03-25,1679677200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230327T000000_ASCENDING,2023-03-27,2023-03-27,1679850000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230329T000000_ASCENDING,2023-03-29,2023-03-29,1680022800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230331T000000_ASCENDING,2023-03-31,2023-03-31,1680195600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230401T000000_ASCENDING,2023-04-01,2023-04-01,1680282000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230403T000000_ASCENDING,2023-04-03,2023-04-03,1680454800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230405T000000_ASCENDING,2023-04-05,2023-04-05,1680627600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230407T000000_ASCENDING,2023-04-07,2023-04-07,1680800400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230409T000000_ASCENDING,2023-04-09,2023-04-09,1680973200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230411T000000_ASCENDING,2023-04-11,2023-04-11,1681146000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230413T000000_ASCENDING,2023-04-13,2023-04-13,1681318800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230415T000000_ASCENDING,2023-04-15,2023-04-15,1681491600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230417T000000_ASCENDING,2023-04-17,2023-04-17,1681664400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230419T000000_ASCENDING,2023-04-19,2023-04-19,1681837200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230421T000000_ASCENDING,2023-04-21,2023-04-21,1682010000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230423T000000_ASCENDING,2023-04-23,2023-04-23,1682182800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230425T000000_ASCENDING,2023-04-25,2023-04-25,1682355600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230427T000000_ASCENDING,2023-04-27,2023-04-27,1682528400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230429T000000_ASCENDING,2023-04-29,2023-04-29,1682701200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230501T000000_ASCENDING,2023-05-01,2023-05-01,1682874000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230503T000000_ASCENDING,2023-05-03,2023-05-03,1683046800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230505T000000_ASCENDING,2023-05-05,2023-05-05,1683219600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
